"HCPCS CODE","MODIFIER","SHORT DESCRIPTION","PROC STAT","MAC LOCALITY","NON-FACILITY PRICE","FACILITY PRICE","NON-FACILITY LIMITING CHARGE","FACILITY LIMITING CHARGE","CONV FACT","GPCI WORK","GPCI PE","GPCI MP","PROC STAT","PCTC","NOT USED FOR MEDICARE","WORK RVU","NA FLAG FOR NON-FAC PE RVU","NON-FACILITY PE RVU","NA FLAG FOR TRANS NON-FAC PE RVU","TRANSITIONED NON-FAC PE RVU","NA FLG FOR FULLY IMP NON-FAC PE RVU","FULLY IMPLEMENTED NON-FAC PE RVU","NA FLAG FOR TRANS FACILITY PE RVU","NA FLAG FOR FACILITY PE RVU","FACILITY PE RVU","TRANSITIONED FACILITY PE RVU","NA FLAG FOR FULLY IMP FAC PE RVU","FULLY IMPLEMENTED FACILITY PE RVU","MP RVU","NON-FACILITY TOTAL","TRANSITIONED NON-FAC TOTAL","FACILITY TOTAL","TRANSITIONED FACILITY TOTAL","FULLY IMPLEMENTED NON-FAC TOTAL","FULLY IMPLEMENTED FACILITY TOTAL","PCTC","GLOBAL","PRE OP","INTRA OP","POST OP","MULT SURG","BILT SURG","ASST SURG","CO SURG","TEAM SURG","PHYS SUPV","ENDOBASE","CONV FACT","NOT USED FOR MEDICARE","DIAG IMAGING FAMILY IND","OPPS NON-FACILITY PAYMENT AMOUNT<sup>1</sup>","OPPS FACILITY PAYMENT AMOUNT<sup>1</sup>","NON-FAC PE USED FOR OPPS PMT AMT","FACILITY PE USED FOR OPPS PMT AMT","MALPRACTICE USED FOR OPPS PMT AMT",
"47537","","Removal biliary drg cath      ","A","1310200","$411.92","$106.88","$450.03","$116.77","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$67.63","$67.63","","","",
"47538","","Perq plmt bile duct stent     ","A","1310200","$4,903.63","$261.97","$5,357.21","$286.20","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$174.59","$174.59","","","",
"47539","","Perq plmt bile duct stent     ","A","1310200","$5,423.19","$474.49","$5,924.84","$518.38","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$321.61","$321.61","","","",
"47540","","Perq plmt bile duct stent     ","A","1310200","$5,541.27","$489.69","$6,053.84","$534.99","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$331.90","$331.90","","","",
"47541","","Plmt access bil tree sm bwl   ","A","1310200","$1,316.43","$368.88","$1,438.20","$403.00","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$248.10","$248.10","","","",
"47542","","Dilate biliary duct/ampulla   ","A","1310200","$517.56","$150.08","$565.44","$163.96","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$104.75","$104.75","","","",
"47543","","Endoluminal bx biliary tree   ","A","1310200","$533.94","$159.64","$583.33","$174.41","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$110.27","$110.27","","","",
"47544","","Removal duct glbldr calculi   ","A","1310200","$1,213.92","$177.10","$1,326.21","$193.48","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$120.56","$120.56","","","",
"47550","","Bile duct endoscopy add-on    ","A","1310200","$185.91","$185.91","NA","$203.11","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$111.00","$111.00","","","",
"47552","","Biliary endo perq dx w/speci  ","A","1310200","$340.80","$340.80","NA","$372.33","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$221.64","$221.64","","","",
"47553","","Biliary endoscopy thru skin   ","A","1310200","$334.69","$334.69","NA","$365.65","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$233.03","$233.03","","","",
"47554","","Biliary endoscopy thru skin   ","A","1310200","$581.65","$581.65","NA","$635.45","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$332.64","$332.64","","","",
"47555","","Biliary endoscopy thru skin   ","A","1310200","$356.11","$356.11","NA","$389.05","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$277.50","$277.50","","","",
"47556","","Biliary endoscopy thru skin   ","A","1310200","$403.34","$403.34","NA","$440.65","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$314.26","$314.26","","","",
"47562","","Laparoscopic cholecystectomy  ","A","1310200","$740.51","$740.51","NA","$809.01","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$384.83","$384.83","","","",
"47563","","Laparo cholecystectomy/graph  ","A","1310200","$803.72","$803.72","NA","$878.07","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$421.59","$421.59","","","",
"47564","","Laparo cholecystectomy/explr  ","A","1310200","$1,252.22","$1,252.22","NA","$1,368.06","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$661.60","$661.60","","","",
"47570","","Laparo cholecystoenterostomy  ","A","1310200","$873.51","$873.51","NA","$954.31","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$461.65","$461.65","","","",
"47600","","Removal of gallbladder        ","A","1310200","$1,200.21","$1,200.21","NA","$1,311.23","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$642.49","$642.49","","","",
"47605","","Removal of gallbladder        ","A","1310200","$1,263.98","$1,263.98","NA","$1,380.90","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$679.24","$679.24","","","",
"47610","","Removal of gallbladder        ","A","1310200","$1,410.69","$1,410.69","NA","$1,541.18","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$768.93","$768.93","","","",
"47612","","Removal of gallbladder        ","A","1310200","$1,431.93","$1,431.93","NA","$1,564.39","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$779.59","$779.59","","","",
"47620","","Removal of gallbladder        ","A","1310200","$1,552.60","$1,552.60","NA","$1,696.22","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$847.95","$847.95","","","",
"47700","","Exploration of bile ducts     ","A","1310200","$1,186.09","$1,186.09","NA","$1,295.81","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$606.47","$606.47","","","",
"47701","","Bile duct revision            ","A","1310200","$1,953.74","$1,953.74","NA","$2,134.46","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,055.99","$1,055.99","","","",
"47711","","Excision of bile duct tumor   ","A","1310200","$1,748.80","$1,748.80","NA","$1,910.57","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$951.97","$951.97","","","",
"47712","","Excision of bile duct tumor   ","A","1310200","$2,252.31","$2,252.31","NA","$2,460.65","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,239.40","$1,239.40","","","",
"47715","","Excision of bile duct cyst    ","A","1310200","$1,499.29","$1,499.29","NA","$1,637.97","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$792.08","$792.08","","","",
"47720","","Fuse gallbladder & bowel      ","A","1310200","$1,300.88","$1,300.88","NA","$1,421.21","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$674.10","$674.10","","","",
"47721","","Fuse upper gi structures      ","A","1310200","$1,526.43","$1,526.43","NA","$1,667.63","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$808.26","$808.26","","","",
"47740","","Fuse gallbladder & bowel      ","A","1310200","$1,479.51","$1,479.51","NA","$1,616.36","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$780.32","$780.32","","","",
"47741","","Fuse gallbladder & bowel      ","A","1310200","$1,663.55","$1,663.55","NA","$1,817.43","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$889.85","$889.85","","","",
"47760","","Fuse bile ducts and bowel     ","A","1310200","$2,539.01","$2,539.01","NA","$2,773.87","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,408.47","$1,408.47","","","",
"47765","","Fuse liver ducts & bowel      ","A","1310200","$3,419.55","$3,419.55","NA","$3,735.86","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,918.27","$1,918.27","","","",
"47780","","Fuse bile ducts and bowel     ","A","1310200","$2,782.09","$2,782.09","NA","$3,039.43","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,555.50","$1,555.50","","","",
"47785","","Fuse bile ducts and bowel     ","A","1310200","$3,633.39","$3,633.39","NA","$3,969.48","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$2,065.30","$2,065.30","","","",
"47800","","Reconstruction of bile ducts  ","A","1310200","$1,774.20","$1,774.20","NA","$1,938.31","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$961.89","$961.89","","","",
"47801","","Placement bile duct support   ","A","1310200","$1,203.95","$1,203.95","NA","$1,315.31","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$646.90","$646.90","","","",
"47802","","Fuse liver duct & intestine   ","A","1310200","$1,720.16","$1,720.16","NA","$1,879.28","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$916.32","$916.32","","","",
"47900","","Suture bile duct injury       ","A","1310200","$1,548.45","$1,548.45","NA","$1,691.68","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$824.80","$824.80","","","",
"48000","","Drainage of abdomen           ","A","1310200","$2,125.34","$2,125.34","NA","$2,321.94","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,174.34","$1,174.34","","","",
"48001","","Placement of drain pancreas   ","A","1310200","$2,599.50","$2,599.50","NA","$2,839.95","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,458.83","$1,458.83","","","",
"48020","","Removal of pancreatic stone   ","A","1310200","$1,326.97","$1,326.97","NA","$1,449.71","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$701.66","$701.66","","","",
"48100","","Biopsy of pancreas open       ","A","1310200","$997.23","$997.23","NA","$1,089.47","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$531.49","$531.49","","","",
"48102","","Needle biopsy pancreas        ","A","1310200","$593.19","$265.73","$648.06","$290.31","35.9996","","","","A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$172.75","$172.75","","","",
"48105","","Resect/debride pancreas       ","A","1310200","$3,193.67","$3,193.67","NA","$3,489.09","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,810.58","$1,810.58","","","",
"48120","","Removal of pancreas lesion    ","A","1310200","$1,239.92","$1,239.92","NA","$1,354.61","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$676.67","$676.67","","","",
"48140","","Partial removal of pancreas   ","A","1310200","$1,758.17","$1,758.17","NA","$1,920.80","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$967.41","$967.41","","","",
"48145","","Partial removal of pancreas   ","A","1310200","$1,839.64","$1,839.64","NA","$2,009.81","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,006.74","$1,006.74","","","",
"48146","","Pancreatectomy                ","A","1310200","$2,118.11","$2,118.11","NA","$2,314.04","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,124.72","$1,124.72","","","",
